x,y
2021-10-18 17:48:01.467300, 63.296
2021-10-18 17:48:02.470709, 62.322
2021-10-18 17:48:03.473683, 63.296
2021-10-18 17:48:04.478319, 61.835
2021-10-18 17:48:05.482930, 62.809
2021-10-18 17:48:06.487884, 62.809
2021-10-18 17:48:07.492747, 63.296
2021-10-18 17:48:08.497449, 62.809
2021-10-18 17:48:09.502366, 63.296
2021-10-18 17:48:10.505969, 63.296
2021-10-18 17:48:11.510396, 62.322
2021-10-18 17:48:12.513883, 62.809
2021-10-18 17:48:13.518432, 62.322
2021-10-18 17:48:14.521928, 62.809
2021-10-18 17:48:15.526273, 62.322
2021-10-18 17:48:16.529744, 63.296
2021-10-18 17:48:17.534681, 62.809
2021-10-18 17:48:18.538398, 63.783
2021-10-18 17:48:19.542893, 63.783
2021-10-18 17:48:20.546432, 63.296
2021-10-18 17:48:21.550536, 62.322
2021-10-18 17:48:22.556789, 62.809
2021-10-18 17:48:23.561640, 63.296
2021-10-18 17:48:24.566425, 62.809
2021-10-18 17:48:25.571555, 63.783
2021-10-18 17:48:26.576447, 62.322
2021-10-18 17:48:27.581406, 63.296
2021-10-18 17:48:28.585478, 62.809
2021-10-18 17:48:29.588949, 62.322
2021-10-18 17:48:30.593249, 62.322
2021-10-18 17:48:31.596919, 62.809
2021-10-18 17:48:32.605569, 63.296
2021-10-18 17:48:33.608771, 62.809
2021-10-18 17:48:34.612894, 62.809
2021-10-18 17:48:35.615817, 62.809
2021-10-18 17:48:36.620092, 63.296
2021-10-18 17:48:37.626939, 62.322
2021-10-18 17:48:38.631990, 62.322
2021-10-18 17:48:39.636379, 63.296
2021-10-18 17:48:40.641012, 62.809
2021-10-18 17:48:41.645192, 62.809
2021-10-18 17:48:42.650768, 62.322
2021-10-18 17:48:43.654823, 62.809
2021-10-18 17:48:44.657767, 62.322
2021-10-18 17:48:45.661871, 62.809
2021-10-18 17:48:46.664801, 64.27
2021-10-18 17:48:47.668900, 62.809
2021-10-18 17:48:48.671827, 63.783
2021-10-18 17:48:49.675836, 62.322
2021-10-18 17:48:50.678891, 62.809
2021-10-18 17:48:51.683170, 62.809
2021-10-18 17:48:52.686353, 62.322
2021-10-18 17:48:53.690783, 62.322
2021-10-18 17:48:54.695552, 63.296
2021-10-18 17:48:55.700096, 62.322
2021-10-18 17:48:56.704380, 64.27
2021-10-18 17:48:57.707318, 63.296
2021-10-18 17:48:58.711361, 63.296
2021-10-18 17:48:59.714284, 63.296
2021-10-18 17:49:00.718477, 62.809
2021-10-18 17:49:01.722793, 62.809
2021-10-18 17:49:02.726972, 63.783
2021-10-18 17:49:03.729915, 63.296
2021-10-18 17:49:04.733434, 63.783
2021-10-18 17:49:05.736675, 62.809
2021-10-18 17:49:06.740925, 63.296
2021-10-18 17:49:07.743975, 63.296
2021-10-18 17:49:08.748088, 63.296
2021-10-18 17:49:09.752553, 63.296
2021-10-18 17:49:10.756669, 63.783
2021-10-18 17:49:11.760789, 61.835
2021-10-18 17:49:12.764947, 63.296
2021-10-18 17:49:13.769317, 62.809
2021-10-18 17:49:14.772249, 63.783
2021-10-18 17:49:15.776443, 62.322
2021-10-18 17:49:16.779425, 63.296
2021-10-18 17:49:17.785209, 63.296
2021-10-18 17:49:18.788181, 63.296
2021-10-18 17:49:19.792207, 62.809
2021-10-18 17:49:20.795181, 63.783
2021-10-18 17:49:21.799478, 62.322
2021-10-18 17:49:22.804907, 63.783
2021-10-18 17:49:23.809301, 63.296
2021-10-18 17:49:24.812620, 63.296
2021-10-18 17:49:25.816719, 61.348
2021-10-18 17:49:26.820941, 62.809
2021-10-18 17:49:27.830312, 62.322
2021-10-18 17:49:28.834701, 63.296
2021-10-18 17:49:29.838911, 62.809
2021-10-18 17:49:30.843111, 62.809
2021-10-18 17:49:31.846910, 62.809
2021-10-18 17:49:32.850662, 61.835
2021-10-18 17:49:33.853619, 63.296
2021-10-18 17:49:34.857726, 62.322
2021-10-18 17:49:35.860709, 63.783
2021-10-18 17:49:36.864879, 62.809
2021-10-18 17:49:37.867881, 62.322
2021-10-18 17:49:38.871904, 62.809
2021-10-18 17:49:39.874956, 62.809
2021-10-18 17:49:40.879076, 62.809
2021-10-18 17:49:41.882126, 63.296
2021-10-18 17:49:42.886175, 62.809
2021-10-18 17:49:43.890545, 63.296
2021-10-18 17:49:44.895363, 62.322
2021-10-18 17:49:45.900168, 62.322
2021-10-18 17:49:46.904931, 62.809
2021-10-18 17:49:47.909820, 62.809
2021-10-18 17:49:48.914383, 62.809
2021-10-18 17:49:49.919116, 61.835
2021-10-18 17:49:50.922669, 62.809
2021-10-18 17:49:51.927092, 63.296
2021-10-18 17:49:52.930668, 62.809
2021-10-18 17:49:53.934725, 62.809
2021-10-18 17:49:54.939395, 62.809
2021-10-18 17:49:55.943874, 62.322
2021-10-18 17:49:56.947148, 62.809
2021-10-18 17:49:57.951767, 62.809
2021-10-18 17:49:58.955388, 62.809
2021-10-18 17:49:59.960672, 62.809
2021-10-18 17:50:00.964134, 61.835
2021-10-18 17:50:01.968181, 62.809
2021-10-18 17:50:02.972877, 62.809
2021-10-18 17:50:03.977027, 62.809
2021-10-18 17:50:04.981207, 62.809
2021-10-18 17:50:05.984155, 63.296
2021-10-18 17:50:06.988271, 62.809
2021-10-18 17:50:07.991271, 63.783
2021-10-18 17:50:08.995289, 61.348
2021-10-18 17:50:09.998263, 62.322
2021-10-18 17:50:11.002305, 63.296
2021-10-18 17:50:12.005216, 63.783
2021-10-18 17:50:13.009412, 62.322
2021-10-18 17:50:14.012523, 62.809
2021-10-18 17:50:15.016538, 62.809
2021-10-18 17:50:16.019916, 63.296
2021-10-18 17:50:17.024022, 63.296
2021-10-18 17:50:18.030021, 62.322
2021-10-18 17:50:19.034184, 61.835
2021-10-18 17:50:20.038653, 62.322
2021-10-18 17:50:21.042862, 62.322
2021-10-18 17:50:22.047061, 62.809
2021-10-18 17:50:23.051712, 62.809
2021-10-18 17:50:24.055718, 63.296
2021-10-18 17:50:25.058587, 62.322
2021-10-18 17:50:26.062769, 62.809
2021-10-18 17:50:27.065874, 64.757
2021-10-18 17:50:28.070168, 62.322
2021-10-18 17:50:29.072446, 62.809
2021-10-18 17:50:30.076762, 63.783
2021-10-18 17:50:31.079744, 63.296
2021-10-18 17:50:32.083892, 62.809
2021-10-18 17:50:33.088384, 63.296
2021-10-18 17:50:34.092628, 62.809
2021-10-18 17:50:35.096839, 62.322
2021-10-18 17:50:36.101180, 63.783
2021-10-18 17:50:37.105367, 63.783
2021-10-18 17:50:38.109186, 63.296
2021-10-18 17:50:39.113498, 62.809
2021-10-18 17:50:40.116489, 62.809
2021-10-18 17:50:41.120525, 62.322
2021-10-18 17:50:42.123586, 62.809
2021-10-18 17:50:43.127642, 62.809
2021-10-18 17:50:44.130661, 62.809
2021-10-18 17:50:45.134711, 62.322
2021-10-18 17:50:46.137637, 62.322
2021-10-18 17:50:47.141087, 61.835
2021-10-18 17:50:48.145185, 63.296
2021-10-18 17:50:49.149675, 62.809
2021-10-18 17:50:50.158121, 63.296
2021-10-18 17:50:51.162303, 62.809
2021-10-18 17:50:52.166441, 61.835
2021-10-18 17:50:53.170284, 62.809
2021-10-18 17:50:54.174382, 62.322
2021-10-18 17:50:55.181873, 63.296
2021-10-18 17:50:56.185986, 63.296
2021-10-18 17:50:57.189202, 62.809
2021-10-18 17:50:58.193382, 61.835
2021-10-18 17:50:59.196366, 62.809
2021-10-18 17:51:00.202625, 61.835
2021-10-18 17:51:01.205953, 63.296
2021-10-18 17:51:02.210250, 63.296
2021-10-18 17:51:03.213186, 63.296
2021-10-18 17:51:04.217183, 62.809
2021-10-18 17:51:05.220224, 61.835
2021-10-18 17:51:06.224444, 62.809
2021-10-18 17:51:07.232692, 62.322
2021-10-18 17:51:08.236851, 62.809
2021-10-18 17:51:09.240993, 62.322
2021-10-18 17:51:10.243927, 62.809
2021-10-18 17:51:11.248058, 62.809
2021-10-18 17:51:12.253430, 62.809
2021-10-18 17:51:13.257223, 62.809
2021-10-18 17:51:14.260226, 63.296
2021-10-18 17:51:15.264299, 62.809
2021-10-18 17:51:16.267343, 62.322
2021-10-18 17:51:17.271498, 62.809
2021-10-18 17:51:18.274495, 63.783
2021-10-18 17:51:19.278617, 62.809
2021-10-18 17:51:20.281562, 63.296
2021-10-18 17:51:21.285806, 62.809
2021-10-18 17:51:22.288964, 62.322
2021-10-18 17:51:23.293145, 62.809
2021-10-18 17:51:24.297291, 62.809
2021-10-18 17:51:25.301538, 63.296
2021-10-18 17:51:26.306273, 61.835
2021-10-18 17:51:27.311164, 62.809
2021-10-18 17:51:28.318710, 63.296
2021-10-18 17:51:29.322139, 63.296
2021-10-18 17:51:30.326433, 62.809
2021-10-18 17:51:31.330069, 63.783
2021-10-18 17:51:32.334243, 63.783
2021-10-18 17:51:33.344886, 62.322
2021-10-18 17:51:34.349358, 62.809
2021-10-18 17:51:35.352052, 63.783
2021-10-18 17:51:36.356460, 62.809
2021-10-18 17:51:37.359960, 63.296
2021-10-18 17:51:38.365849, 62.322
2021-10-18 17:51:39.369489, 63.296
2021-10-18 17:51:40.373944, 62.809
2021-10-18 17:51:41.378841, 62.809
2021-10-18 17:51:42.383500, 62.809
2021-10-18 17:51:43.389298, 62.322
2021-10-18 17:51:44.393946, 62.809
2021-10-18 17:51:45.398847, 61.835
2021-10-18 17:51:46.403478, 63.296
2021-10-18 17:51:47.408457, 63.296
2021-10-18 17:51:48.416364, 62.322
2021-10-18 17:51:49.420736, 62.809
2021-10-18 17:51:50.424516, 63.296
2021-10-18 17:51:51.429029, 63.783
2021-10-18 17:51:52.432488, 62.809
2021-10-18 17:51:53.439438, 62.809
2021-10-18 17:51:54.443132, 63.296
2021-10-18 17:51:55.447690, 62.809
2021-10-18 17:51:56.452166, 63.296
2021-10-18 17:51:57.456706, 63.296
2021-10-18 17:51:58.463975, 62.322
2021-10-18 17:51:59.468360, 62.809
2021-10-18 17:52:00.471388, 62.809
2021-10-18 17:52:01.475412, 62.809
2021-10-18 17:52:02.479910, 62.322
2021-10-18 17:52:03.483644, 63.296
2021-10-18 17:52:04.487856, 63.296
2021-10-18 17:52:05.490818, 61.835
2021-10-18 17:52:06.495043, 62.809
2021-10-18 17:52:07.498373, 62.809
2021-10-18 17:52:08.503155, 63.296
2021-10-18 17:52:09.506591, 62.809
2021-10-18 17:52:10.510487, 62.809
2021-10-18 17:52:11.514491, 63.783
2021-10-18 17:52:12.518991, 61.835
2021-10-18 17:52:13.522580, 62.809
2021-10-18 17:52:14.527019, 62.809
2021-10-18 17:52:15.532114, 63.783
2021-10-18 17:52:16.536288, 62.809
2021-10-18 17:52:17.542753, 61.835
2021-10-18 17:52:18.546637, 63.296
2021-10-18 17:52:19.550235, 62.322
2021-10-18 17:52:20.553126, 62.809
2021-10-18 17:52:21.557154, 63.296
2021-10-18 17:52:22.561967, 62.809
2021-10-18 17:52:23.565664, 62.809
2021-10-18 17:52:24.568448, 62.809
2021-10-18 17:52:25.572506, 62.322
2021-10-18 17:52:26.575621, 63.296
2021-10-18 17:52:27.579801, 61.348
2021-10-18 17:52:28.582744, 62.809
2021-10-18 17:52:29.586962, 61.835
2021-10-18 17:52:30.590803, 62.322
2021-10-18 17:52:31.594913, 62.322
2021-10-18 17:52:32.599244, 62.809
2021-10-18 17:52:33.603629, 62.809
2021-10-18 17:52:34.607721, 62.809
2021-10-18 17:52:35.611623, 62.809
2021-10-18 17:52:36.615883, 62.809
2021-10-18 17:52:37.618878, 63.296
2021-10-18 17:52:38.623041, 63.783
2021-10-18 17:52:39.626706, 63.296
2021-10-18 17:52:40.630835, 61.835
2021-10-18 17:52:41.634459, 62.809
2021-10-18 17:52:42.638805, 62.322
2021-10-18 17:52:43.642446, 63.783
2021-10-18 17:52:44.646505, 63.296
2021-10-18 17:52:45.649546, 63.296
2021-10-18 17:52:46.653605, 63.783
2021-10-18 17:52:47.659168, 63.783
2021-10-18 17:52:48.664437, 62.322
2021-10-18 17:52:49.669377, 62.322
2021-10-18 17:52:50.674013, 62.809
2021-10-18 17:52:51.678495, 63.296
2021-10-18 17:52:52.682007, 62.809
2021-10-18 17:52:53.686338, 63.296
2021-10-18 17:52:54.689786, 62.809
2021-10-18 17:52:55.694183, 62.809
2021-10-18 17:52:56.697689, 63.296
2021-10-18 17:52:57.702163, 62.809
2021-10-18 17:52:58.705798, 63.783
2021-10-18 17:52:59.710287, 61.835
2021-10-18 17:53:00.713855, 62.322
2021-10-18 17:53:01.718003, 62.322
2021-10-18 17:53:02.721114, 63.296
2021-10-18 17:53:03.725176, 62.322
2021-10-18 17:53:04.730230, 62.322
2021-10-18 17:53:05.735081, 61.835
2021-10-18 17:53:06.739348, 62.809
2021-10-18 17:53:07.743006, 61.835
2021-10-18 17:53:08.747895, 62.809
2021-10-18 17:53:09.751415, 61.835
2021-10-18 17:53:10.755700, 63.296
2021-10-18 17:53:11.758768, 63.296
2021-10-18 17:53:12.762827, 62.809
2021-10-18 17:53:13.766347, 62.809
2021-10-18 17:53:14.770724, 63.296
2021-10-18 17:53:15.774430, 62.809
2021-10-18 17:53:16.779065, 63.783
2021-10-18 17:53:17.782587, 62.809
2021-10-18 17:53:18.786990, 61.835
2021-10-18 17:53:19.790574, 61.835
2021-10-18 17:53:20.794711, 63.783
2021-10-18 17:53:21.799162, 62.322
2021-10-18 17:53:22.803614, 61.835
2021-10-18 17:53:23.808479, 61.348
2021-10-18 17:53:24.812838, 62.809
2021-10-18 17:53:25.817434, 63.296
2021-10-18 17:53:26.821126, 63.296
2021-10-18 17:53:27.825500, 62.322
2021-10-18 17:53:28.828992, 63.296
2021-10-18 17:53:29.833363, 62.809
2021-10-18 17:53:30.837107, 63.296
2021-10-18 17:53:31.841424, 62.322
2021-10-18 17:53:32.844849, 63.783
2021-10-18 17:53:33.851603, 63.783
2021-10-18 17:53:34.855249, 63.296
2021-10-18 17:53:35.859721, 62.322
2021-10-18 17:53:36.863990, 62.322
2021-10-18 17:53:37.868700, 62.322
2021-10-18 17:53:38.876046, 62.809
2021-10-18 17:53:39.879264, 63.783
2021-10-18 17:53:40.883503, 62.322
2021-10-18 17:53:41.886501, 62.322
2021-10-18 17:53:42.889932, 62.809
2021-10-18 17:53:43.892929, 62.322
2021-10-18 17:53:44.897086, 62.809
2021-10-18 17:53:45.900706, 62.809
2021-10-18 17:53:46.904238, 62.322
2021-10-18 17:53:47.907175, 63.296
2021-10-18 17:53:48.911211, 62.322
2021-10-18 17:53:49.914172, 62.809
2021-10-18 17:53:50.918282, 62.322
2021-10-18 17:53:51.921428, 62.809
2021-10-18 17:53:52.925481, 62.322
2021-10-18 17:53:53.930242, 62.809
2021-10-18 17:53:54.936963, 62.322
2021-10-18 17:53:55.941110, 63.296
2021-10-18 17:53:56.944916, 62.322
2021-10-18 17:53:57.949107, 61.835
2021-10-18 17:53:58.952093, 62.809
2021-10-18 17:53:59.956171, 62.809
2021-10-18 17:54:00.959170, 62.322
2021-10-18 17:54:01.963235, 62.809
2021-10-18 17:54:02.966839, 63.296
2021-10-18 17:54:03.971445, 62.322
2021-10-18 17:54:04.975029, 63.783
2021-10-18 17:54:05.979292, 62.322
2021-10-18 17:54:06.983148, 62.809
2021-10-18 17:54:07.987270, 62.809
2021-10-18 17:54:08.990876, 62.809
2021-10-18 17:54:09.994923, 62.809
2021-10-18 17:54:10.999337, 62.809
2021-10-18 17:54:12.003878, 62.322
2021-10-18 17:54:13.008729, 62.322
2021-10-18 17:54:14.012186, 63.296
2021-10-18 17:54:15.016272, 62.809
2021-10-18 17:54:16.019736, 62.809
2021-10-18 17:54:17.023770, 62.322
2021-10-18 17:54:18.027224, 62.809
2021-10-18 17:54:19.031588, 62.322
2021-10-18 17:54:20.035092, 62.809
2021-10-18 17:54:21.039617, 63.296
2021-10-18 17:54:22.043572, 63.296
2021-10-18 17:54:23.047643, 62.322
2021-10-18 17:54:24.052568, 62.322
2021-10-18 17:54:25.057344, 62.809
2021-10-18 17:54:26.062120, 62.809
2021-10-18 17:54:27.066902, 62.809
2021-10-18 17:54:28.070812, 62.809
2021-10-18 17:54:29.074278, 61.835
2021-10-18 17:54:30.078376, 62.809
2021-10-18 17:54:31.081811, 63.296
2021-10-18 17:54:32.086054, 62.809
2021-10-18 17:54:33.089549, 62.809
2021-10-18 17:54:34.093956, 61.835
2021-10-18 17:54:35.097401, 63.783
2021-10-18 17:54:36.101473, 63.783
2021-10-18 17:54:37.104908, 63.783
2021-10-18 17:54:38.108482, 63.296
2021-10-18 17:54:39.111685, 62.809
2021-10-18 17:54:40.115841, 63.296
2021-10-18 17:54:41.120692, 61.348
2021-10-18 17:54:42.125503, 62.322
2021-10-18 17:54:43.130040, 62.809
2021-10-18 17:54:44.133896, 62.809
2021-10-18 17:54:45.139654, 63.296
2021-10-18 17:54:46.144198, 63.296
2021-10-18 17:54:47.148435, 62.809
2021-10-18 17:54:48.151356, 62.809
2021-10-18 17:54:49.155386, 62.322
2021-10-18 17:54:50.161855, 63.296
2021-10-18 17:54:51.165949, 63.296
2021-10-18 17:54:52.168945, 61.835
2021-10-18 17:54:53.173027, 62.322
2021-10-18 17:54:54.176097, 62.809
2021-10-18 17:54:55.179364, 62.322
2021-10-18 17:54:56.182283, 63.296
2021-10-18 17:54:57.186338, 62.322
2021-10-18 17:54:58.191706, 61.835
2021-10-18 17:54:59.195912, 62.322
2021-10-18 17:55:00.203404, 64.27
2021-10-18 17:55:01.208284, 62.809
2021-10-18 17:55:02.212659, 61.835
2021-10-18 17:55:03.215577, 63.296
2021-10-18 17:55:04.219730, 63.296
2021-10-18 17:55:05.222639, 63.783
2021-10-18 17:55:06.226866, 62.809
2021-10-18 17:55:07.229435, 63.296
2021-10-18 17:55:08.233615, 62.322
2021-10-18 17:55:09.237195, 63.296
2021-10-18 17:55:10.241602, 61.835
2021-10-18 17:55:11.245293, 63.296
2021-10-18 17:55:12.254432, 63.296
2021-10-18 17:55:13.260262, 62.809
2021-10-18 17:55:14.265252, 63.296
2021-10-18 17:55:15.270274, 62.322
2021-10-18 17:55:16.274695, 62.322
2021-10-18 17:55:17.280676, 61.835
2021-10-18 17:55:18.284199, 62.809
2021-10-18 17:55:19.288860, 63.296
2021-10-18 17:55:20.291910, 63.783
2021-10-18 17:55:21.295977, 63.783
2021-10-18 17:55:22.301446, 63.783
2021-10-18 17:55:23.305719, 64.27
2021-10-18 17:55:24.308704, 61.348
2021-10-18 17:55:25.312720, 63.296
2021-10-18 17:55:26.315819, 61.835
2021-10-18 17:55:27.319925, 63.296
2021-10-18 17:55:28.323936, 63.296
2021-10-18 17:55:29.328421, 63.296
2021-10-18 17:55:30.332660, 62.809
2021-10-18 17:55:31.336919, 62.322
2021-10-18 17:55:32.341112, 62.322
2021-10-18 17:55:33.345660, 62.322
2021-10-18 17:55:34.349945, 61.835
2021-10-18 17:55:35.353021, 62.322
2021-10-18 17:55:36.357121, 61.348
2021-10-18 17:55:37.359208, 63.296
2021-10-18 17:55:38.363296, 62.809
2021-10-18 17:55:39.366675, 63.783
2021-10-18 17:55:40.370740, 62.322
2021-10-18 17:55:41.374205, 62.809
2021-10-18 17:55:42.378343, 62.809
2021-10-18 17:55:43.382131, 62.809
2021-10-18 17:55:44.386187, 62.322
2021-10-18 17:55:45.391254, 62.322
2021-10-18 17:55:46.396273, 62.809
2021-10-18 17:55:47.401213, 63.296
2021-10-18 17:55:48.406073, 62.322
2021-10-18 17:55:49.411874, 63.296
2021-10-18 17:55:50.415271, 62.809
2021-10-18 17:55:51.419494, 62.809
2021-10-18 17:55:52.422469, 63.296
2021-10-18 17:55:53.426454, 62.809
2021-10-18 17:55:54.429392, 62.322
2021-10-18 17:55:55.433402, 62.322
2021-10-18 17:55:56.436316, 62.809
2021-10-18 17:55:57.439607, 62.809
2021-10-18 17:55:58.443292, 62.322
2021-10-18 17:55:59.447604, 62.809
2021-10-18 17:56:00.452388, 62.809
2021-10-18 17:56:01.456578, 63.783
2021-10-18 17:56:02.460742, 61.835
2021-10-18 17:56:03.464878, 62.809
2021-10-18 17:56:04.469146, 61.835
2021-10-18 17:56:05.473692, 63.783
2021-10-18 17:56:06.477949, 63.296
2021-10-18 17:56:07.480916, 62.809
2021-10-18 17:56:08.484993, 62.809
2021-10-18 17:56:09.487975, 63.296
2021-10-18 17:56:10.491974, 62.809
2021-10-18 17:56:11.494883, 61.348
2021-10-18 17:56:12.499173, 63.296
2021-10-18 17:56:13.502110, 62.809
2021-10-18 17:56:14.506308, 62.809
2021-10-18 17:56:15.510141, 62.809
2021-10-18 17:56:16.514836, 62.322
2021-10-18 17:56:17.519573, 63.296
2021-10-18 17:56:18.524555, 62.322
2021-10-18 17:56:19.529556, 63.296
2021-10-18 17:56:20.534011, 63.296
2021-10-18 17:56:21.538209, 62.809
2021-10-18 17:56:22.541934, 62.322
2021-10-18 17:56:23.546018, 61.835
2021-10-18 17:56:24.549551, 62.322
2021-10-18 17:56:25.553875, 62.809
2021-10-18 17:56:26.557457, 63.296
2021-10-18 17:56:27.561904, 62.809
2021-10-18 17:56:28.565455, 62.322
2021-10-18 17:56:29.569652, 62.322
2021-10-18 17:56:30.573547, 63.783
2021-10-18 17:56:31.578119, 63.296
2021-10-18 17:56:32.581719, 62.809
2021-10-18 17:56:33.585821, 62.809
2021-10-18 17:56:34.590512, 63.296
2021-10-18 17:56:35.594777, 63.296
2021-10-18 17:56:36.598254, 61.835
2021-10-18 17:56:37.602719, 63.296
2021-10-18 17:56:38.607734, 62.322
2021-10-18 17:56:39.611372, 62.322
2021-10-18 17:56:40.615786, 62.322
2021-10-18 17:56:41.618766, 63.783
2021-10-18 17:56:42.623180, 62.809
2021-10-18 17:56:43.626804, 61.835
2021-10-18 17:56:44.631301, 62.322
2021-10-18 17:56:45.635055, 62.809
2021-10-18 17:56:46.639774, 62.322
2021-10-18 17:56:47.643581, 63.296
2021-10-18 17:56:48.648103, 62.322
2021-10-18 17:56:49.651211, 62.809
2021-10-18 17:56:50.655404, 62.809
2021-10-18 17:56:51.659839, 62.322
2021-10-18 17:56:52.664020, 63.296
2021-10-18 17:56:53.669144, 62.809
2021-10-18 17:56:54.673016, 62.809
2021-10-18 17:56:55.677119, 63.296
2021-10-18 17:56:56.680060, 62.809
2021-10-18 17:56:57.684464, 62.322
2021-10-18 17:56:58.688040, 63.296
2021-10-18 17:56:59.692707, 62.809
2021-10-18 17:57:00.696489, 62.809
2021-10-18 17:57:01.700995, 62.809
2021-10-18 17:57:02.704695, 63.296
2021-10-18 17:57:03.709391, 62.322
2021-10-18 17:57:04.713058, 63.783
2021-10-18 17:57:05.717559, 61.348
2021-10-18 17:57:06.721196, 62.809
2021-10-18 17:57:07.725401, 62.322
2021-10-18 17:57:08.730860, 62.322
2021-10-18 17:57:09.735815, 63.296
2021-10-18 17:57:10.740757, 62.809
2021-10-18 17:57:11.746041, 63.296
2021-10-18 17:57:12.750860, 63.296
2021-10-18 17:57:13.753808, 62.322
2021-10-18 17:57:14.757981, 62.322
2021-10-18 17:57:15.760996, 62.322
2021-10-18 17:57:16.765042, 62.809
2021-10-18 17:57:17.768086, 62.322
2021-10-18 17:57:18.771784, 63.296
2021-10-18 17:57:19.774735, 63.296
2021-10-18 17:57:20.778845, 62.322
2021-10-18 17:57:21.781958, 63.783
2021-10-18 17:57:22.786300, 62.809
2021-10-18 17:57:23.790481, 62.809
2021-10-18 17:57:24.794522, 62.809
2021-10-18 17:57:25.799339, 62.322
2021-10-18 17:57:26.803526, 62.809
2021-10-18 17:57:27.807833, 63.296
2021-10-18 17:57:28.811810, 63.296
2021-10-18 17:57:29.815921, 63.296
2021-10-18 17:57:30.818893, 62.322
2021-10-18 17:57:31.822988, 62.322
2021-10-18 17:57:32.825918, 62.809
2021-10-18 17:57:33.830104, 62.809
2021-10-18 17:57:34.832877, 63.296
2021-10-18 17:57:35.836974, 62.809
2021-10-18 17:57:36.839922, 62.322
2021-10-18 17:57:37.843983, 63.296
2021-10-18 17:57:38.846950, 62.322
2021-10-18 17:57:39.851015, 63.296
2021-10-18 17:57:40.854086, 63.783
2021-10-18 17:57:41.858279, 61.835
2021-10-18 17:57:42.862836, 63.296
2021-10-18 17:57:43.867048, 62.322
2021-10-18 17:57:44.872772, 62.809
2021-10-18 17:57:45.876836, 63.296
2021-10-18 17:57:46.880998, 62.322
2021-10-18 17:57:47.883942, 63.296
2021-10-18 17:57:48.888292, 62.322
2021-10-18 17:57:49.895692, 62.809
2021-10-18 17:57:50.899780, 63.296
2021-10-18 17:57:51.902778, 62.809
2021-10-18 17:57:52.906801, 63.296
2021-10-18 17:57:53.909864, 62.809
2021-10-18 17:57:54.913961, 62.809
2021-10-18 17:57:55.916937, 63.296
2021-10-18 17:57:56.921042, 62.809
2021-10-18 17:57:57.924102, 63.783
2021-10-18 17:57:58.928456, 62.809
2021-10-18 17:57:59.932906, 62.322
2021-10-18 17:58:00.937162, 62.809
2021-10-18 17:58:01.941316, 63.296
2021-10-18 17:58:02.945513, 62.809
2021-10-18 17:58:03.949754, 62.322
2021-10-18 17:58:04.952685, 62.809
2021-10-18 17:58:05.956709, 62.809
2021-10-18 17:58:06.959770, 63.296
2021-10-18 17:58:07.963785, 61.835
2021-10-18 17:58:08.966787, 64.27
2021-10-18 17:58:09.970834, 62.809
2021-10-18 17:58:10.973794, 62.809
2021-10-18 17:58:11.977926, 62.809
2021-10-18 17:58:12.980860, 61.835
2021-10-18 17:58:13.984884, 62.322
2021-10-18 17:58:14.988014, 63.296
2021-10-18 17:58:15.992199, 61.835
2021-10-18 17:58:17.001424, 61.835
2021-10-18 17:58:18.005606, 63.296
2021-10-18 17:58:19.010363, 63.783
2021-10-18 17:58:20.014851, 62.809
2021-10-18 17:58:21.019332, 62.322
2021-10-18 17:58:22.026706, 63.296
2021-10-18 17:58:23.030748, 62.322
2021-10-18 17:58:24.033724, 62.809
2021-10-18 17:58:25.037765, 62.809
2021-10-18 17:58:26.040779, 62.809
2021-10-18 17:58:27.047385, 62.322
2021-10-18 17:58:28.050313, 62.809
2021-10-18 17:58:29.054471, 63.296
2021-10-18 17:58:30.057456, 62.809
2021-10-18 17:58:31.061492, 62.322
2021-10-18 17:58:32.066186, 63.296
2021-10-18 17:58:33.070313, 63.296
2021-10-18 17:58:34.073969, 63.296
2021-10-18 17:58:35.077190, 61.835
2021-10-18 17:58:36.081583, 62.809
2021-10-18 17:58:37.086342, 63.783
2021-10-18 17:58:38.090364, 62.322
2021-10-18 17:58:39.094545, 62.322
2021-10-18 17:58:40.098856, 62.809
2021-10-18 17:58:41.101803, 62.322
2021-10-18 17:58:42.106079, 63.296
2021-10-18 17:58:43.109754, 62.809
2021-10-18 17:58:44.113871, 62.809
2021-10-18 17:58:45.117384, 62.809
2021-10-18 17:58:46.121416, 63.296
2021-10-18 17:58:47.124939, 63.296
2021-10-18 17:58:48.129110, 62.809
2021-10-18 17:58:49.132951, 63.783
2021-10-18 17:58:50.137154, 63.296
2021-10-18 17:58:51.141613, 63.296
2021-10-18 17:58:52.146237, 63.296
2021-10-18 17:58:53.155280, 63.296
2021-10-18 17:58:54.160279, 61.835
2021-10-18 17:58:55.164490, 63.296
2021-10-18 17:58:56.169612, 62.322
2021-10-18 17:58:57.174446, 63.296
2021-10-18 17:58:58.178159, 63.783
2021-10-18 17:58:59.182671, 63.296
2021-10-18 17:59:00.186471, 63.296
2021-10-18 17:59:01.190585, 62.322
2021-10-18 17:59:02.194233, 62.322
2021-10-18 17:59:03.198442, 63.296
2021-10-18 17:59:04.202065, 62.809
2021-10-18 17:59:05.206471, 62.322
2021-10-18 17:59:06.209538, 63.296
2021-10-18 17:59:07.214055, 62.322
2021-10-18 17:59:08.219303, 62.322
2021-10-18 17:59:09.224452, 62.809
