x,y
2021-10-19 11:57:36.738528, 42.236
2021-10-19 11:57:41.768231, 42.236
2021-10-19 11:57:46.798019, 42.236
2021-10-19 11:57:51.827622, 42.236
2021-10-19 11:57:56.857726, 42.236
2021-10-19 11:58:01.888092, 42.774
2021-10-19 11:58:06.915016, 42.236
2021-10-19 11:58:11.938921, 42.774
2021-10-19 11:58:16.971919, 41.698
2021-10-19 11:58:22.004998, 42.236
2021-10-19 11:58:27.036201, 42.236
2021-10-19 11:58:32.065670, 42.236
2021-10-19 11:58:37.096274, 42.236
2021-10-19 11:58:42.116090, 43.312
2021-10-19 11:58:47.142126, 42.236
2021-10-19 11:58:52.168205, 42.236
2021-10-19 11:58:57.195205, 42.236
2021-10-19 11:59:02.225089, 42.774
2021-10-19 11:59:07.252548, 42.236
2021-10-19 11:59:12.279006, 42.236
2021-10-19 11:59:17.306524, 42.236
2021-10-19 11:59:22.344629, 42.236
2021-10-19 11:59:27.375829, 41.698
2021-10-19 11:59:32.398688, 42.774
2021-10-19 11:59:37.427941, 42.774
2021-10-19 11:59:42.450382, 43.312
2021-10-19 11:59:47.480324, 42.236
2021-10-19 11:59:52.532357, 42.236
2021-10-19 11:59:57.675246, 42.236
2021-10-19 12:00:02.765135, 43.85
2021-10-19 12:00:07.791018, 42.236
2021-10-19 12:00:12.817107, 42.236
2021-10-19 12:00:17.843901, 43.312
2021-10-19 12:00:22.872941, 42.236
2021-10-19 12:00:27.903061, 42.236
2021-10-19 12:00:32.932220, 42.236
2021-10-19 12:00:37.961896, 42.236
2021-10-19 12:00:42.991765, 42.774
2021-10-19 12:00:48.021535, 42.236
2021-10-19 12:00:53.054485, 42.236
2021-10-19 12:00:58.084607, 42.774
2021-10-19 12:01:03.114399, 42.236
2021-10-19 12:01:08.141744, 41.698
2021-10-19 12:01:13.168073, 42.774
2021-10-19 12:01:18.198432, 43.312
2021-10-19 12:01:23.233510, 42.236
2021-10-19 12:01:28.265317, 42.236
2021-10-19 12:01:33.295546, 42.236
2021-10-19 12:01:38.325176, 42.236
2021-10-19 12:01:43.358999, 42.236
2021-10-19 12:01:48.393311, 42.236
2021-10-19 12:01:53.423014, 42.774
2021-10-19 12:05:07.213954, 46.54
2021-10-19 12:05:12.245018, 47.616
2021-10-19 12:05:17.275161, 47.616
2021-10-19 12:05:22.306106, 48.154
2021-10-19 12:05:27.344910, 48.692
2021-10-19 12:05:32.377009, 48.154
2021-10-19 12:05:37.408176, 46.54
2021-10-19 12:05:42.444065, 45.464
2021-10-19 12:05:47.474870, 44.926
2021-10-19 12:05:52.504732, 44.388
2021-10-19 12:05:57.534867, 44.388
2021-10-19 12:06:02.565414, 44.926
2021-10-19 12:06:07.588877, 44.388
2021-10-19 12:06:12.616129, 44.388
2021-10-19 12:06:17.645272, 44.388
2021-10-19 12:06:22.675918, 44.388
2021-10-19 12:06:27.706250, 43.312
2021-10-19 12:06:32.735990, 44.388
2021-10-19 12:06:37.765934, 44.388
2021-10-19 12:06:42.796205, 44.388
2021-10-19 12:06:47.828823, 43.85
2021-10-19 12:06:52.861877, 43.312
2021-10-19 12:06:57.891679, 43.85
2021-10-19 12:07:02.919515, 43.85
2021-10-19 12:07:07.946180, 43.312
2021-10-19 12:07:12.972615, 43.85
2021-10-19 12:07:18.003131, 43.312
2021-10-19 12:07:23.032417, 43.312
2021-10-19 12:07:28.058546, 43.312
2021-10-19 12:07:33.091602, 43.312
2021-10-19 12:07:38.131272, 43.312
2021-10-19 12:07:43.160904, 43.312
2021-10-19 12:07:48.191122, 43.312
2021-10-19 12:07:53.220179, 42.774
2021-10-19 12:07:58.245211, 43.312
2021-10-19 12:08:03.277906, 43.312
2021-10-19 12:08:08.305600, 43.312
2021-10-19 12:08:13.333069, 43.312
2021-10-19 12:08:18.360607, 43.312
2021-10-19 12:08:23.390461, 42.774
2021-10-19 12:08:28.420388, 42.774
2021-10-19 12:08:33.448902, 43.312
2021-10-19 12:08:38.478821, 43.312
2021-10-19 12:08:43.511438, 43.312
2021-10-19 12:08:48.546338, 43.312
2021-10-19 12:08:53.576128, 43.312
2021-10-19 12:08:58.605255, 43.312
2021-10-19 12:09:03.635314, 43.312
2021-10-19 12:09:08.661983, 42.774
2021-10-19 12:09:13.690207, 43.312
2021-10-19 12:09:18.724967, 43.312
2021-10-19 12:09:23.755437, 42.774
2021-10-19 12:09:28.784843, 43.312
2021-10-19 12:09:33.814962, 43.312
2021-10-19 12:09:38.846152, 42.774
2021-10-19 12:09:43.875415, 43.312
2021-10-19 12:09:48.904905, 42.774
2021-10-19 12:09:53.934676, 43.312
2021-10-19 12:09:58.964637, 43.312
2021-10-19 12:10:03.994571, 43.312
2021-10-19 12:10:09.021168, 43.312
2021-10-19 12:10:14.047462, 43.312
2021-10-19 12:10:19.076937, 42.774
2021-10-19 12:10:24.106304, 42.774
2021-10-19 12:10:29.136139, 43.312
2021-10-19 12:10:34.166606, 42.774
2021-10-19 12:10:39.198538, 42.774
2021-10-19 12:10:44.230752, 42.774
2021-10-19 12:10:49.396451, 42.774
2021-10-19 12:10:54.426944, 43.312
2021-10-19 12:10:59.456650, 42.774
2021-10-19 12:11:04.486619, 43.312
2021-10-19 12:11:09.513456, 42.774
2021-10-19 12:11:14.539780, 43.312
2021-10-19 12:11:19.569512, 43.312
2021-10-19 12:11:24.598592, 43.312
2021-10-19 12:11:29.630855, 42.774
2021-10-19 12:11:34.661271, 42.774
2021-10-19 12:11:39.691953, 42.774
2021-10-19 12:11:44.718790, 42.774
2021-10-19 12:11:49.748319, 42.774
2021-10-19 12:11:54.777045, 43.312
2021-10-19 12:11:59.806261, 42.236
2021-10-19 12:12:04.838169, 42.774
2021-10-19 12:12:09.865325, 43.312
2021-10-19 12:12:14.891688, 43.312
2021-10-19 12:12:19.918053, 43.312
2021-10-19 12:12:24.948304, 42.774
2021-10-19 12:12:29.978127, 42.236
2021-10-19 12:12:35.008424, 42.236
2021-10-19 12:12:40.037925, 42.236
2021-10-19 12:12:45.070247, 43.312
2021-10-19 12:12:50.099058, 43.312
2021-10-19 12:12:55.128222, 42.774
2021-10-19 12:13:00.173679, 42.774
2021-10-19 12:13:05.198934, 42.774
2021-10-19 12:13:10.225878, 42.774
2021-10-19 12:13:15.252749, 42.774
2021-10-19 12:13:20.282864, 42.774
2021-10-19 12:13:25.308731, 43.312
2021-10-19 12:13:30.338473, 42.236
2021-10-19 12:13:35.367616, 42.774
2021-10-19 12:13:40.400351, 42.774
2021-10-19 12:13:45.433069, 43.312
2021-10-19 12:13:50.460830, 42.236
2021-10-19 12:13:55.490423, 43.312
2021-10-19 12:14:00.520567, 42.774
2021-10-19 12:14:05.551214, 43.312
2021-10-19 12:14:10.577693, 42.774
2021-10-19 12:14:15.605490, 42.236
2021-10-19 12:14:20.635854, 42.774
2021-10-19 12:14:25.668746, 42.236
2021-10-19 12:14:30.701898, 42.774
2021-10-19 12:14:35.728770, 42.774
2021-10-19 12:14:40.758294, 42.774
2021-10-19 12:14:45.787633, 42.774
2021-10-19 12:14:50.817086, 42.236
2021-10-19 12:14:55.848555, 42.236
2021-10-19 12:15:00.874909, 43.312
2021-10-19 12:15:05.901244, 42.774
2021-10-19 12:15:10.933401, 42.774
2021-10-19 12:15:15.963160, 42.236
2021-10-19 12:15:20.993298, 42.774
2021-10-19 12:15:26.021105, 42.236
2021-10-19 12:15:31.051950, 42.236
2021-10-19 12:15:36.078622, 42.236
2021-10-19 12:15:41.108571, 42.236
2021-10-19 12:15:46.141048, 42.774
2021-10-19 12:15:51.170993, 42.236
2021-10-19 12:15:56.200423, 42.774
2021-10-19 12:16:01.222346, 43.312
2021-10-19 12:16:06.248161, 43.312
2021-10-19 12:16:11.280158, 42.774
2021-10-19 12:16:16.309019, 42.774
2021-10-19 12:16:21.341907, 42.236
2021-10-19 12:16:26.374903, 42.236
2021-10-19 12:16:31.404115, 42.236
2021-10-19 12:16:36.422369, 43.312
2021-10-19 12:16:41.448954, 42.236
2021-10-19 12:16:46.478724, 42.236
2021-10-19 12:16:51.508935, 42.236
2021-10-19 12:16:56.541875, 42.236
2021-10-19 12:17:01.567654, 43.312
2021-10-19 12:17:06.593841, 42.236
2021-10-19 12:17:11.628217, 42.774
2021-10-19 12:17:16.658063, 42.774
2021-10-19 12:17:21.688369, 42.236
2021-10-19 12:17:26.718040, 42.236
2021-10-19 12:17:31.750389, 42.236
2021-10-19 12:17:36.778897, 42.774
2021-10-19 12:17:41.808901, 42.236
2021-10-19 12:17:46.838710, 42.236
2021-10-19 12:17:51.868780, 42.774
2021-10-19 12:17:56.901245, 42.236
2021-10-19 12:18:01.928383, 43.312
2021-10-19 12:18:06.954803, 42.774
2021-10-19 12:18:11.978508, 42.236
2021-10-19 12:18:17.008444, 42.774
2021-10-19 12:18:22.037713, 42.774
2021-10-19 12:18:27.067777, 42.236
2021-10-19 12:18:32.097929, 42.236
2021-10-19 12:18:37.130325, 42.236
2021-10-19 12:18:42.171450, 42.236
2021-10-19 12:18:47.197744, 42.236
2021-10-19 12:18:52.227672, 42.236
2021-10-19 12:18:57.260257, 44.926
2021-10-19 12:19:02.292235, 46.002
2021-10-19 12:19:07.324038, 46.54
2021-10-19 12:19:12.364639, 46.54
2021-10-19 12:19:17.397852, 47.078
2021-10-19 12:19:22.433120, 47.078
2021-10-19 12:19:27.474484, 47.078
2021-10-19 12:19:32.512483, 48.154
2021-10-19 12:19:37.549695, 48.154
2021-10-19 12:19:42.579441, 44.926
2021-10-19 12:19:47.608877, 44.926
2021-10-19 12:19:52.640119, 44.388
2021-10-19 12:19:57.673151, 43.312
2021-10-19 12:20:02.699120, 45.464
2021-10-19 12:20:07.725238, 43.312
2021-10-19 12:20:12.748771, 43.85
2021-10-19 12:20:17.778791, 43.312
2021-10-19 12:20:22.807110, 44.388
2021-10-19 12:20:27.838243, 43.85
2021-10-19 12:20:32.867762, 43.312
2021-10-19 12:20:37.897480, 44.388
2021-10-19 12:20:42.928516, 42.774
2021-10-19 12:20:47.958185, 42.774
2021-10-19 12:20:52.990671, 43.312
2021-10-19 12:20:58.022594, 43.312
2021-10-19 12:21:03.052577, 43.312
2021-10-19 12:21:08.079043, 42.774
2021-10-19 12:21:13.106007, 43.312
2021-10-19 12:21:18.136311, 43.312
2021-10-19 12:21:23.164980, 43.312
2021-10-19 12:21:28.195674, 43.312
2021-10-19 12:21:33.226235, 43.312
2021-10-19 12:21:38.259039, 43.312
2021-10-19 12:21:43.291925, 42.774
2021-10-19 12:21:48.321750, 43.312
2021-10-19 12:21:53.351957, 42.774
2021-10-19 12:21:58.381402, 42.236
2021-10-19 12:22:03.411296, 43.312
2021-10-19 12:22:08.437474, 42.774
2021-10-19 12:22:13.465020, 42.774
2021-10-19 12:22:18.491618, 43.312
2021-10-19 12:22:23.523416, 43.312
2021-10-19 12:22:28.543089, 43.312
2021-10-19 12:22:33.571398, 42.774
2021-10-19 12:22:38.601953, 43.312
2021-10-19 12:22:43.638454, 42.774
2021-10-19 12:22:48.664978, 43.312
2021-10-19 12:22:53.697868, 43.312
2021-10-19 12:22:58.727353, 42.236
2021-10-19 12:23:03.756395, 42.774
2021-10-19 12:23:08.783197, 42.774
2021-10-19 12:23:13.808476, 43.312
2021-10-19 12:23:18.841754, 42.774
2021-10-19 12:23:23.875464, 42.774
2021-10-19 12:23:28.906297, 43.312
2021-10-19 12:23:33.937713, 42.774
2021-10-19 12:23:38.967491, 42.774
2021-10-19 12:23:43.997070, 42.236
2021-10-19 12:23:49.030941, 42.236
2021-10-19 12:23:54.058798, 42.774
2021-10-19 12:23:59.088780, 42.774
2021-10-19 12:24:04.117660, 42.774
2021-10-19 12:24:09.162722, 43.312
2021-10-19 12:24:14.193698, 42.774
2021-10-19 12:24:19.223220, 42.774
2021-10-19 12:24:24.254543, 42.774
2021-10-19 12:24:29.284625, 43.312
2021-10-19 12:24:34.314489, 43.312
2021-10-19 12:24:39.344021, 42.774
2021-10-19 12:24:44.374277, 42.774
2021-10-19 12:24:49.402152, 42.774
2021-10-19 12:24:54.432222, 42.774
2021-10-19 12:24:59.460280, 42.236
2021-10-19 12:25:04.486735, 43.312
2021-10-19 12:25:09.513790, 43.312
2021-10-19 12:25:14.540429, 42.774
2021-10-19 12:25:19.566581, 42.236
2021-10-19 12:25:24.596595, 42.236
2021-10-19 12:25:29.626345, 42.774
2021-10-19 12:25:34.656106, 42.774
2021-10-19 12:25:39.685596, 42.236
2021-10-19 12:25:44.715445, 42.774
2021-10-19 12:25:49.748651, 42.774
2021-10-19 12:25:54.778086, 42.774
2021-10-19 12:25:59.808381, 42.774
2021-10-19 12:26:04.838046, 42.774
2021-10-19 12:26:09.865105, 42.236
2021-10-19 12:26:14.891906, 42.236
2021-10-19 12:26:19.921992, 42.236
2021-10-19 12:26:24.948829, 42.774
2021-10-19 12:26:29.982839, 42.774
2021-10-19 12:26:35.008686, 42.236
2021-10-19 12:26:40.037761, 42.236
2021-10-19 12:26:45.067505, 42.236
2021-10-19 12:26:50.097201, 42.236
2021-10-19 12:26:55.126526, 42.236
2021-10-19 12:27:00.156435, 42.774
2021-10-19 12:27:05.187000, 42.774
2021-10-19 12:27:10.213487, 42.774
2021-10-19 12:27:15.240389, 42.236
2021-10-19 12:27:20.270064, 42.774
2021-10-19 12:27:25.303354, 42.236
2021-10-19 12:27:30.352946, 42.774
2021-10-19 12:27:35.379758, 42.774
2021-10-19 12:27:40.410977, 42.236
2021-10-19 12:27:45.438952, 42.236
2021-10-19 12:27:50.469353, 42.236
2021-10-19 12:27:55.502752, 42.236
2021-10-19 12:28:00.525429, 42.774
2021-10-19 12:28:05.551819, 42.774
2021-10-19 12:28:10.585715, 42.236
2021-10-19 12:28:15.617521, 42.236
2021-10-19 12:28:20.645419, 42.774
2021-10-19 12:28:25.675962, 42.774
2021-10-19 12:28:30.705599, 42.236
2021-10-19 12:28:35.736121, 42.774
2021-10-19 12:28:40.765482, 42.236
2021-10-19 12:28:45.796168, 42.236
2021-10-19 12:28:50.827803, 42.236
2021-10-19 12:28:55.855104, 42.236
2021-10-19 12:29:00.878073, 43.312
2021-10-19 12:29:05.904069, 42.774
2021-10-19 12:29:10.937069, 42.774
2021-10-19 12:29:15.966771, 42.236
2021-10-19 12:29:20.996044, 42.236
2021-10-19 12:29:26.025782, 42.774
2021-10-19 12:29:31.055736, 42.236
2021-10-19 12:29:36.085822, 42.236
2021-10-19 12:29:41.117988, 42.236
2021-10-19 12:29:46.147202, 42.236
2021-10-19 12:29:51.176467, 42.236
2021-10-19 12:29:56.205968, 42.236
2021-10-19 12:30:01.239198, 43.312
2021-10-19 12:30:06.265493, 42.774
2021-10-19 12:30:11.292129, 42.774
2021-10-19 12:30:16.318941, 42.236
2021-10-19 12:30:21.346494, 42.236
2021-10-19 12:30:26.376060, 42.236
2021-10-19 12:30:31.405767, 42.774
2021-10-19 12:30:36.435652, 42.236
2021-10-19 12:30:41.467935, 42.236
2021-10-19 12:30:46.499518, 42.236
2021-10-19 12:30:51.529556, 42.236
2021-10-19 12:30:56.565571, 42.236
2021-10-19 12:31:01.596142, 42.774
2021-10-19 12:31:06.622569, 42.774
2021-10-19 12:31:11.654521, 42.236
2021-10-19 12:31:16.684403, 42.236
2021-10-19 12:31:21.717592, 42.236
2021-10-19 12:31:26.748938, 42.236
2021-10-19 12:31:31.775897, 42.236
2021-10-19 12:31:36.806004, 42.236
2021-10-19 12:31:41.835703, 42.236
2021-10-19 12:31:46.866461, 42.774
2021-10-19 12:31:51.898534, 42.774
2021-10-19 12:31:56.927779, 42.236
2021-10-19 12:32:01.970627, 42.236
2021-10-19 12:32:06.997256, 42.236
2021-10-19 12:32:12.023543, 42.236
2021-10-19 12:32:17.052225, 42.236
2021-10-19 12:32:22.084474, 42.774
2021-10-19 12:32:27.117044, 42.236
2021-10-19 12:32:32.146387, 42.236
2021-10-19 12:32:37.175808, 41.698
2021-10-19 12:32:42.338707, 42.236
2021-10-19 12:32:47.504078, 42.236
2021-10-19 12:32:52.678748, 42.236
2021-10-19 12:32:57.838628, 42.774
2021-10-19 12:33:03.052866, 42.774
2021-10-19 12:33:08.078837, 42.774
2021-10-19 12:33:13.105842, 42.774
2021-10-19 12:33:18.138058, 42.236
2021-10-19 12:33:23.167733, 42.774
2021-10-19 12:33:28.197001, 42.236
2021-10-19 12:33:33.226111, 42.236
2021-10-19 12:33:38.256291, 42.236
2021-10-19 12:33:43.286344, 42.236
2021-10-19 12:33:48.317757, 42.236
2021-10-19 12:33:53.346959, 42.774
2021-10-19 12:33:58.376158, 42.236
2021-10-19 12:34:03.405722, 42.236
2021-10-19 12:34:08.432522, 42.236
2021-10-19 12:34:13.458696, 42.774
2021-10-19 12:34:18.487812, 42.236
2021-10-19 12:34:23.517378, 42.774
2021-10-19 12:34:28.547538, 42.774
2021-10-19 12:34:33.576943, 41.698
2021-10-19 12:34:38.607431, 42.236
2021-10-19 12:34:43.637084, 42.236
2021-10-19 12:34:48.667157, 42.236
2021-10-19 12:34:53.696451, 42.236
2021-10-19 12:34:58.725516, 42.236
2021-10-19 12:35:03.756104, 42.236
2021-10-19 12:35:08.783565, 42.774
2021-10-19 12:35:13.808685, 42.236
2021-10-19 12:35:18.836388, 42.236
2021-10-19 12:35:23.866403, 41.698
2021-10-19 12:35:28.898562, 42.236
2021-10-19 12:35:33.928487, 42.236
2021-10-19 12:35:38.958049, 42.236
2021-10-19 12:35:43.987425, 42.236
2021-10-19 12:35:49.017039, 42.236
2021-10-19 12:35:54.046552, 42.236
2021-10-19 12:35:59.076077, 42.236
2021-10-19 12:36:04.106301, 42.236
2021-10-19 12:36:09.133370, 42.236
2021-10-19 12:36:14.159694, 41.698
2021-10-19 12:36:19.189445, 42.236
2021-10-19 12:36:24.219095, 42.236
2021-10-19 12:36:29.249139, 42.774
2021-10-19 12:36:34.279231, 42.236
2021-10-19 12:36:39.309072, 41.698
2021-10-19 12:36:44.337494, 42.236
2021-10-19 12:36:49.368353, 42.236
2021-10-19 12:36:54.397471, 41.698
2021-10-19 12:36:59.426787, 42.236
2021-10-19 12:37:04.457630, 42.236
2021-10-19 12:37:09.484453, 42.236
2021-10-19 12:37:14.511075, 42.236
2021-10-19 12:37:19.541092, 42.236
2021-10-19 12:37:24.569089, 42.236
2021-10-19 12:37:29.598460, 42.236
2021-10-19 12:37:34.628921, 42.774
2021-10-19 12:37:39.657252, 42.236
2021-10-19 12:37:44.688852, 42.236
2021-10-19 12:37:49.718138, 42.236
2021-10-19 12:37:54.747780, 42.236
2021-10-19 12:37:59.778321, 42.236
2021-10-19 12:38:04.811538, 42.236
2021-10-19 12:38:09.837474, 42.236
2021-10-19 12:38:14.865075, 42.236
2021-10-19 12:38:19.892071, 42.236
2021-10-19 12:38:24.919487, 42.236
2021-10-19 12:38:29.948851, 42.236
2021-10-19 12:38:34.980099, 41.16
2021-10-19 12:38:40.009673, 42.236
2021-10-19 12:38:45.040068, 41.698
2021-10-19 12:38:50.068831, 42.236
2021-10-19 12:38:55.098052, 42.236
2021-10-19 12:39:00.128040, 41.698
2021-10-19 12:39:05.157658, 42.236
2021-10-19 12:39:10.184714, 42.236
2021-10-19 12:39:15.208820, 42.236
2021-10-19 12:39:20.245575, 42.236
2021-10-19 12:39:25.277467, 42.236
2021-10-19 12:39:30.307456, 42.774
2021-10-19 12:39:35.336869, 42.236
2021-10-19 12:39:40.366955, 42.236
2021-10-19 12:39:45.396001, 42.236
2021-10-19 12:39:50.425982, 42.236
2021-10-19 12:39:55.455781, 42.236
2021-10-19 12:40:00.490916, 42.236
2021-10-19 12:40:05.516529, 42.774
2021-10-19 12:40:10.543123, 42.774
2021-10-19 12:40:15.569705, 42.774
2021-10-19 12:40:20.598821, 42.236
2021-10-19 12:40:25.628344, 42.236
2021-10-19 12:40:30.657848, 42.236
2021-10-19 12:40:35.688338, 42.236
2021-10-19 12:40:40.718571, 42.236
2021-10-19 12:40:45.748237, 42.236
2021-10-19 12:40:50.778273, 42.236
2021-10-19 12:40:55.808766, 42.236
2021-10-19 12:41:00.862915, 42.236
2021-10-19 12:41:05.892328, 41.698
2021-10-19 12:41:10.918835, 42.236
2021-10-19 12:41:15.953374, 42.236
2021-10-19 12:41:20.983888, 42.236
2021-10-19 12:41:26.014563, 42.236
2021-10-19 12:41:31.043808, 42.236
2021-10-19 12:41:36.076187, 41.16
2021-10-19 12:41:41.108785, 42.236
2021-10-19 12:41:46.138037, 42.236
2021-10-19 12:41:51.166943, 41.698
2021-10-19 12:41:56.195481, 42.236
2021-10-19 12:42:01.226103, 42.774
2021-10-19 12:42:06.249449, 42.774
2021-10-19 12:42:11.275214, 42.236
2021-10-19 12:42:16.307271, 42.236
2021-10-19 12:42:21.337081, 42.236
2021-10-19 12:42:26.365981, 42.236
2021-10-19 12:42:31.398357, 42.236
2021-10-19 12:42:36.427956, 42.236
2021-10-19 12:42:41.458743, 41.698
2021-10-19 12:42:46.489010, 41.698
2021-10-19 12:42:51.520101, 42.236
2021-10-19 12:42:56.560112, 42.774
2021-10-19 12:43:01.585825, 42.774
2021-10-19 12:43:06.608639, 42.236
2021-10-19 12:43:11.643695, 42.236
2021-10-19 12:43:16.673654, 42.236
2021-10-19 12:43:21.703397, 42.236
2021-10-19 12:43:26.732904, 42.774
2021-10-19 12:43:31.762229, 42.236
2021-10-19 12:43:36.792404, 42.236
2021-10-19 12:43:41.824719, 42.774
2021-10-19 12:43:46.855153, 42.236
2021-10-19 12:43:51.884727, 41.16
2021-10-19 12:43:56.914062, 42.236
2021-10-19 12:44:01.944741, 42.236
2021-10-19 12:44:06.971528, 42.236
2021-10-19 12:44:11.997610, 42.236
2021-10-19 12:44:17.027280, 42.236
2021-10-19 12:44:22.057336, 42.236
2021-10-19 12:44:27.091749, 41.698
2021-10-19 12:44:32.124837, 42.236
2021-10-19 12:44:37.155536, 42.236
2021-10-19 12:44:42.185199, 42.236
2021-10-19 12:44:47.216185, 42.236
2021-10-19 12:44:52.245598, 42.236
2021-10-19 12:44:57.275292, 42.236
2021-10-19 12:45:02.307108, 42.774
2021-10-19 12:45:07.328780, 42.236
2021-10-19 12:45:12.355871, 42.236
2021-10-19 12:45:17.385754, 42.236
2021-10-19 12:45:22.417079, 42.236
2021-10-19 12:45:27.450408, 41.698
2021-10-19 12:45:32.478620, 41.698
2021-10-19 12:45:37.508291, 42.236
2021-10-19 12:45:42.538839, 42.236
2021-10-19 12:45:47.583714, 42.236
2021-10-19 12:45:52.614285, 42.236
2021-10-19 12:45:57.645403, 42.236
2021-10-19 12:46:02.676003, 42.236
2021-10-19 12:46:07.702470, 42.236
2021-10-19 12:46:12.728990, 42.236
2021-10-19 12:46:17.761230, 42.236
2021-10-19 12:46:22.791003, 42.236
2021-10-19 12:46:27.823317, 42.236
2021-10-19 12:46:32.848805, 42.236
2021-10-19 12:46:37.878652, 42.236
2021-10-19 12:46:42.910032, 42.236
2021-10-19 12:46:47.940942, 42.236
2021-10-19 12:46:52.968544, 41.16
2021-10-19 12:46:57.998520, 42.236
2021-10-19 12:47:03.029680, 41.698
2021-10-19 12:47:08.055921, 42.236
2021-10-19 12:47:13.077598, 42.236
2021-10-19 12:47:18.107158, 42.236
2021-10-19 12:47:23.136284, 42.236
2021-10-19 12:47:28.166269, 41.698
2021-10-19 12:47:33.196007, 41.16
2021-10-19 12:47:38.226240, 42.236
2021-10-19 12:47:43.258147, 42.236
2021-10-19 12:47:48.287697, 42.236
2021-10-19 12:47:53.317900, 42.236
2021-10-19 12:47:58.347804, 42.236
2021-10-19 12:48:03.377785, 42.236
2021-10-19 12:48:08.405376, 42.236
2021-10-19 12:48:13.432904, 42.236
2021-10-19 12:48:18.458489, 41.16
2021-10-19 12:48:23.487330, 42.236
2021-10-19 12:48:28.516557, 41.16
2021-10-19 12:48:33.546073, 42.236
2021-10-19 12:48:38.577794, 42.236
2021-10-19 12:48:43.610286, 41.698
2021-10-19 12:48:48.639191, 42.236
2021-10-19 12:48:53.669162, 42.236
2021-10-19 12:48:58.698679, 42.236
2021-10-19 12:49:03.728467, 42.236
2021-10-19 12:49:08.754959, 42.236
2021-10-19 12:49:13.781724, 41.698
2021-10-19 12:49:18.807529, 42.236
2021-10-19 12:49:23.839089, 42.236
2021-10-19 12:49:28.873161, 42.236
2021-10-19 12:49:33.902676, 42.236
2021-10-19 12:49:38.928525, 42.236
2021-10-19 12:49:43.958510, 42.236
2021-10-19 12:49:48.988330, 42.236
2021-10-19 12:49:54.018051, 42.236
2021-10-19 12:49:59.047632, 42.236
2021-10-19 12:50:04.080278, 42.236
2021-10-19 12:50:09.106983, 42.236
2021-10-19 12:50:14.141245, 42.236
2021-10-19 12:50:19.170693, 42.236
2021-10-19 12:50:24.200270, 42.236
2021-10-19 12:50:29.231016, 41.698
2021-10-19 12:50:34.260049, 42.236
2021-10-19 12:50:39.287336, 42.236
2021-10-19 12:50:44.317739, 42.236
2021-10-19 12:50:49.347512, 41.16
2021-10-19 12:50:54.379760, 41.698
2021-10-19 12:50:59.411769, 42.236
2021-10-19 12:51:04.441548, 42.236
2021-10-19 12:51:09.467668, 42.236
2021-10-19 12:51:14.494723, 41.698
2021-10-19 12:51:19.524396, 42.236
2021-10-19 12:51:24.554210, 42.236
2021-10-19 12:51:29.586552, 42.236
2021-10-19 12:51:34.616035, 42.236
2021-10-19 12:51:39.648041, 42.236
2021-10-19 12:51:44.681767, 41.698
2021-10-19 12:51:49.712402, 41.698
2021-10-19 12:51:54.738698, 42.236
2021-10-19 12:51:59.767694, 41.16
2021-10-19 12:52:04.798645, 42.236
2021-10-19 12:52:09.825695, 41.698
2021-10-19 12:52:14.845750, 42.774
2021-10-19 12:52:19.871689, 42.236
2021-10-19 12:52:24.900371, 42.236
2021-10-19 12:52:29.930563, 41.698
2021-10-19 12:52:34.960374, 42.236
2021-10-19 12:52:39.993516, 42.236
2021-10-19 12:52:45.026341, 41.698
2021-10-19 12:52:50.056167, 41.16
2021-10-19 12:52:55.086240, 42.236
2021-10-19 12:53:00.124229, 42.236
2021-10-19 12:53:05.153502, 42.236
2021-10-19 12:53:10.178701, 42.236
2021-10-19 12:53:15.205918, 42.236
2021-10-19 12:53:20.232920, 42.236
2021-10-19 12:53:25.258813, 42.236
2021-10-19 12:53:30.288617, 42.236
2021-10-19 12:53:35.318700, 42.236
2021-10-19 12:53:40.347898, 41.698
2021-10-19 12:53:45.381044, 42.236
2021-10-19 12:53:50.410497, 42.236
2021-10-19 12:53:55.439191, 42.236
2021-10-19 12:54:00.469428, 42.236
2021-10-19 12:54:05.499065, 42.236
2021-10-19 12:54:10.526197, 42.236
2021-10-19 12:54:15.553056, 42.236
2021-10-19 12:54:20.583104, 41.698
2021-10-19 12:54:25.616123, 42.236
2021-10-19 12:54:30.648066, 42.236
2021-10-19 12:54:35.677020, 42.236
2021-10-19 12:54:40.706427, 42.236
2021-10-19 12:54:45.735961, 42.236
2021-10-19 12:54:50.772872, 42.236
2021-10-19 12:54:55.798521, 42.236
2021-10-19 12:55:00.821785, 43.312
2021-10-19 12:55:05.847727, 42.236
2021-10-19 12:55:10.889796, 42.774
2021-10-19 12:55:15.923914, 42.236
2021-10-19 12:55:20.953458, 42.236
2021-10-19 12:55:25.985261, 42.236
2021-10-19 12:55:31.015042, 42.236
2021-10-19 12:55:36.044954, 41.16
2021-10-19 12:55:41.076113, 42.236
2021-10-19 12:55:46.106167, 42.236
2021-10-19 12:55:51.138829, 41.698
2021-10-19 12:55:56.171682, 41.16
2021-10-19 12:56:01.194838, 42.774
2021-10-19 12:56:06.220918, 42.236
2021-10-19 12:56:11.255983, 42.236
2021-10-19 12:56:16.287629, 41.698
2021-10-19 12:56:21.316789, 42.236
2021-10-19 12:56:26.345787, 41.698
2021-10-19 12:56:31.377182, 42.236
